model_id,requested_model_revision,resolved_model_revision,sample_id,utterance_id,prompt_id,prompt_level,prompt_family,prompt_hash,prompt_text,shot_count,shot_sample_ids,audio_path,speech_condition,reference_original,reference_dataset_normalized,reference_normalized,status,raw_output,cleaned_prediction,prediction_normalized,generated_tokens,inference_seconds,error_type,error_message,timestamp,dataset_type,original_file,source,duration,duration_sec,duration_bin,metric_status,wer,cer,word_hits,word_substitutions,word_deletions,word_insertions,ref_words,word_edits,char_hits,char_substitutions,char_deletions,char_insertions,ref_chars,char_edits,hyp_words,output_reference_word_ratio,insertion_rate,rejection_flag,meta_response_flag,repetition_flag,hallucination_proxy_flag,hallucination_proxy_reason,reference_has_devanagari,reference_has_latin,hypothesis_has_devanagari,hypothesis_has_latin,script_presence_match,noise_type,snr_db,cmi,cmi_band
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,noisy:audio/noisy_noisy_164_slr43_029_d6a8d46312_music_10db.wav,audio/noisy_noisy_164_slr43_029_d6a8d46312_music_10db.wav,L1_c,L1,compact_instruction,33ddc847dc650e0134461f42468ad735602cc3c14a7b7463c90a7a0d9832b9d4,"Listen to the audio and write the exact Nepali words spoken in Devanagari. Do not translate, explain, or add anything. Return only the transcript.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/noisy_noisy_164_slr43_029_d6a8d46312_music_10db.wav,noisy,मायादेवी गर्भिणी अवस्थामा माइत अर्थात् रामग्राम जान लाग्दा ईसापूर्व छ सय तेहिसमा लुम्बिनीमा सिद्धार्थ गौतमको जन्म भएको थियो,मायादेवी गर्भिणी अवस्थामा माइत अर्थात् रामग्राम जान लाग्दा ईसापूर्व छ सय तेहिसमा लुम्बिनीमा सिद्धार्थ गौतमको जन्म भएको थियो,मायादेवी गर्भिणी अवस्थामा माइत अर्थात् रामग्राम जान लाग्दा ईसापूर्व छ सय तेहिसमा लुम्बिनीमा सिद्धार्थ गौतमको जन्म भएको थियो,success,मय deepcopy of this matter my time out ram gram jana lagda is a purbotee ismalumi ni ma siddharth Gautam ko janm abhi ko,मय deepcopy of this matter my time out ram gram jana lagda is a purbotee ismalumi ni ma siddharth Gautam ko janm abhi ko,मय deepcopy of this matter my time out ram gram jana lagda is a purbotee ismalumi ni ma siddharth gautam ko janm abhi ko,37,4.186,,,2026-08-13T07:32:19.315153,noisy,audio/noisy_164_slr43_029_d6a8d46312_music_10db.wav,slr43,9.974687,9.974687,8-12,ok,1.3333333333333333,0.926829268292683,0,18,0,6,18,24,12,105,6,3,123,114,24,1.3333,0.3333,False,False,False,False,,True,False,True,True,True,music,10.0,,
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,noisy:audio/noisy_noisy_166_slr54_002_c49cc91117_music_15db.wav,audio/noisy_noisy_166_slr54_002_c49cc91117_music_15db.wav,L1_a,L1,plain_instruction,2b888ddda7917baf9e2bc9c825461b0bd3d26c001bd6d476af6f3897deefed16,"You are a speech transcription system. Transcribe the following Nepali audio into Nepali text using Devanagari script. Produce a verbatim transcription. Do not translate. Return only the transcription, nothing else.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/noisy_noisy_166_slr54_002_c49cc91117_music_15db.wav,noisy,पोख्त पनि मानिन्छन्,पोख्त पनि मानिन्छन्,पोख्त पनि मानिन्छन्,success,Booked up any man in town.,Booked up any man in town.,booked up any man in town,9,1.375,,,2026-08-13T07:32:23.502326,noisy,audio/noisy_166_slr54_002_c49cc91117_music_15db.wav,slr54,3.4,3.4,3-5,ok,2.0,1.2105263157894737,0,3,0,3,3,6,2,17,0,6,19,23,6,2.0,1.0,False,False,False,False,,True,False,False,True,False,music,15.0,,
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,noisy:audio/noisy_noisy_166_slr54_002_c49cc91117_music_15db.wav,audio/noisy_noisy_166_slr54_002_c49cc91117_music_15db.wav,L1_b,L1,structured_instruction,90140043971620d1f647d8479139bcce48c2e3079c86e8a5530c894c4b5c8315,"Task: verbatim Nepali speech transcription.
Language: Nepali (Devanagari script).
Transcribe exactly what is spoken. Do not translate. Output only the transcription.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/noisy_noisy_166_slr54_002_c49cc91117_music_15db.wav,noisy,पोख्त पनि मानिन्छन्,पोख्त पनि मानिन्छन्,पोख्त पनि मानिन्छन्,success,Booked up any man in town.,Booked up any man in town.,booked up any man in town,9,1.234,,,2026-08-13T07:32:24.877983,noisy,audio/noisy_166_slr54_002_c49cc91117_music_15db.wav,slr54,3.4,3.4,3-5,ok,2.0,1.2105263157894737,0,3,0,3,3,6,2,17,0,6,19,23,6,2.0,1.0,False,False,False,False,,True,False,False,True,False,music,15.0,,
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,noisy:audio/noisy_noisy_166_slr54_002_c49cc91117_music_15db.wav,audio/noisy_noisy_166_slr54_002_c49cc91117_music_15db.wav,L1_c,L1,compact_instruction,33ddc847dc650e0134461f42468ad735602cc3c14a7b7463c90a7a0d9832b9d4,"Listen to the audio and write the exact Nepali words spoken in Devanagari. Do not translate, explain, or add anything. Return only the transcript.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/noisy_noisy_166_slr54_002_c49cc91117_music_15db.wav,noisy,पोख्त पनि मानिन्छन्,पोख्त पनि मानिन्छन्,पोख्त पनि मानिन्छन्,success,Booked up any man in town?,Booked up any man in town?,booked up any man in town,9,1.234,,,2026-08-13T07:32:26.113027,noisy,audio/noisy_166_slr54_002_c49cc91117_music_15db.wav,slr54,3.4,3.4,3-5,ok,2.0,1.2105263157894737,0,3,0,3,3,6,2,17,0,6,19,23,6,2.0,1.0,False,False,False,False,,True,False,False,True,False,music,15.0,,
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,noisy:audio/noisy_noisy_094_fleurs_014_62d6978dc0_babble_10db.wav,audio/noisy_noisy_094_fleurs_014_62d6978dc0_babble_10db.wav,L1_a,L1,plain_instruction,2b888ddda7917baf9e2bc9c825461b0bd3d26c001bd6d476af6f3897deefed16,"You are a speech transcription system. Transcribe the following Nepali audio into Nepali text using Devanagari script. Produce a verbatim transcription. Do not translate. Return only the transcription, nothing else.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/noisy_noisy_094_fleurs_014_62d6978dc0_babble_10db.wav,noisy,साइन्स पत्रिकामा बिहीबार प्रकाशित एउटा अध्ययनले एक्वादोरियाली गालापागोस टापुमा नयाँ चरा प्रजातिहरूको निर्माण बारेमा रिपोर्ट गरेको छ,साइन्स पत्रिकामा बिहीबार प्रकाशित एउटा अध्ययनले एक्वादोरियाली गालापागोस टापुमा नयाँ चरा प्रजातिहरूको निर्माण बारेमा रिपोर्ट गरेको छ,साइन्स पत्रिकामा बिहीबार प्रकाशित एउटा अध्ययनले एक्वादोरियाली गालापागोस टापुमा नयाँ चरा प्रजातिहरूको निर्माण बारेमा रिपोर्ट गरेको छ,success,"Science, Patric, Kama, Behivar, Prakasit, Euta, Otendale, Ecuadori, Ali, Galapagos, Tapuma, Naya, Chara, Prasati, Horuko, Nirman, Barema, Report, Gorkha, Ho.","Science, Patric, Kama, Behivar, Prakasit, Euta, Otendale, Ecuadori, Ali, Galapagos, Tapuma, Naya, Chara, Prasati, Horuko, Nirman, Barema, Report, Gorkha, Ho.",science patric kama behivar prakasit euta otendale ecuadori ali galapagos tapuma naya chara prasati horuko nirman barema report gorkha ho,62,6.545,,,2026-08-13T07:32:27.348024,noisy,audio/noisy_094_fleurs_014_62d6978dc0_babble_10db.wav,fleurs,13.38,13.38,12-15,ok,1.1764705882352942,0.9465648854961832,0,17,0,3,17,20,15,114,2,8,131,124,20,1.1765,0.1765,False,False,False,False,,True,False,False,True,False,babble,10.0,,
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,noisy:audio/noisy_noisy_094_fleurs_014_62d6978dc0_babble_10db.wav,audio/noisy_noisy_094_fleurs_014_62d6978dc0_babble_10db.wav,L1_b,L1,structured_instruction,90140043971620d1f647d8479139bcce48c2e3079c86e8a5530c894c4b5c8315,"Task: verbatim Nepali speech transcription.
Language: Nepali (Devanagari script).
Transcribe exactly what is spoken. Do not translate. Output only the transcription.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/noisy_noisy_094_fleurs_014_62d6978dc0_babble_10db.wav,noisy,साइन्स पत्रिकामा बिहीबार प्रकाशित एउटा अध्ययनले एक्वादोरियाली गालापागोस टापुमा नयाँ चरा प्रजातिहरूको निर्माण बारेमा रिपोर्ट गरेको छ,साइन्स पत्रिकामा बिहीबार प्रकाशित एउटा अध्ययनले एक्वादोरियाली गालापागोस टापुमा नयाँ चरा प्रजातिहरूको निर्माण बारेमा रिपोर्ट गरेको छ,साइन्स पत्रिकामा बिहीबार प्रकाशित एउटा अध्ययनले एक्वादोरियाली गालापागोस टापुमा नयाँ चरा प्रजातिहरूको निर्माण बारेमा रिपोर्ट गरेको छ,success,"Science, Patroika, ma, Behivar, Prakashit, Euta, Otendale, Ecuadorialy, Galapagos, Tapuma, Naya, Chara, Prasati, Horuko, Nirman, Barema, Report, Gorkha.","Science, Patroika, ma, Behivar, Prakashit, Euta, Otendale, Ecuadorialy, Galapagos, Tapuma, Naya, Chara, Prasati, Horuko, Nirman, Barema, Report, Gorkha.",science patroika ma behivar prakashit euta otendale ecuadorialy galapagos tapuma naya chara prasati horuko nirman barema report gorkha,60,6.516,,,2026-08-13T07:32:33.893677,noisy,audio/noisy_094_fleurs_014_62d6978dc0_babble_10db.wav,fleurs,13.38,13.38,12-15,ok,1.0588235294117647,0.9465648854961832,0,17,0,1,17,18,15,111,5,8,131,124,18,1.0588,0.0588,False,False,False,False,,True,False,False,True,False,babble,10.0,,
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,noisy:audio/noisy_noisy_094_fleurs_014_62d6978dc0_babble_10db.wav,audio/noisy_noisy_094_fleurs_014_62d6978dc0_babble_10db.wav,L1_c,L1,compact_instruction,33ddc847dc650e0134461f42468ad735602cc3c14a7b7463c90a7a0d9832b9d4,"Listen to the audio and write the exact Nepali words spoken in Devanagari. Do not translate, explain, or add anything. Return only the transcript.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/noisy_noisy_094_fleurs_014_62d6978dc0_babble_10db.wav,noisy,साइन्स पत्रिकामा बिहीबार प्रकाशित एउटा अध्ययनले एक्वादोरियाली गालापागोस टापुमा नयाँ चरा प्रजातिहरूको निर्माण बारेमा रिपोर्ट गरेको छ,साइन्स पत्रिकामा बिहीबार प्रकाशित एउटा अध्ययनले एक्वादोरियाली गालापागोस टापुमा नयाँ चरा प्रजातिहरूको निर्माण बारेमा रिपोर्ट गरेको छ,साइन्स पत्रिकामा बिहीबार प्रकाशित एउटा अध्ययनले एक्वादोरियाली गालापागोस टापुमा नयाँ चरा प्रजातिहरूको निर्माण बारेमा रिपोर्ट गरेको छ,success,"Science, Patroika, ma, Behivar, Prakashit, Euta, Otendale, Ecuadorialy, Galapagos, Tapuma, Naya, Chara, Prasati, Horuko, Nirman, Barema, Report, Gorkha.","Science, Patroika, ma, Behivar, Prakashit, Euta, Otendale, Ecuadorialy, Galapagos, Tapuma, Naya, Chara, Prasati, Horuko, Nirman, Barema, Report, Gorkha.",science patroika ma behivar prakashit euta otendale ecuadorialy galapagos tapuma naya chara prasati horuko nirman barema report gorkha,60,6.475,,,2026-08-13T07:32:40.410989,noisy,audio/noisy_094_fleurs_014_62d6978dc0_babble_10db.wav,fleurs,13.38,13.38,12-15,ok,1.0588235294117647,0.9465648854961832,0,17,0,1,17,18,15,111,5,8,131,124,18,1.0588,0.0588,False,False,False,False,,True,False,False,True,False,babble,10.0,,
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,codeswitched:audio/codeswitched_fleurs_109_e470be569396.wav,audio/codeswitched_fleurs_109_e470be569396.wav,L1_a,L1,plain_instruction,2b888ddda7917baf9e2bc9c825461b0bd3d26c001bd6d476af6f3897deefed16,"You are a speech transcription system. Transcribe the following Nepali audio into Nepali text using Devanagari script. Produce a verbatim transcription. Do not translate. Return only the transcription, nothing else.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_109_e470be569396.wav,codeswitched,अस्ट्रेलियामा अपहरणकारीहरूको निगरानी र निरिक्षण सामान्य हुनु पर्छ भनेर rspca न्यु साउथ वेल्सका निरिक्षक डेभिड ओ'शनेसीले abcलाई भने।,अस्ट्रेलियामा अपहरणकारीहरूको निगरानी र निरिक्षण सामान्य हुनु पर्छ भनेर rspca न्यु साउथ वेल्सका निरिक्षक डेभिड ओ शनेसीले abcलाई भने,अस्ट्रेलियामा अपहरणकारीहरूको निगरानी र निरिक्षण सामान्य हुनु पर्छ भनेर rspca न्यु साउथ वेल्सका निरिक्षक डेभिड ओ शनेसीले abcलाई भने,success,"एक एशियाई देश के लिए, एक ऐसा देश है जो अपने देश के लिए एक ऐसा देश है।","एक एशियाई देश के लिए, एक ऐसा देश है जो अपने देश के लिए एक ऐसा देश है।",एक एशियाई देश के लिए एक ऐसा देश है जो अपने देश के लिए एक ऐसा देश है,24,3.194,,,2026-08-13T07:32:46.887705,codeswitched,fleurs_109_e470be569396.wav,fleurs,14.04,14.04,12-15,ok,1.0,0.8,0,18,1,0,19,19,26,41,63,0,130,104,18,0.9474,0.0,False,False,False,False,,True,True,True,False,False,,,10.53,moderate
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,codeswitched:audio/codeswitched_fleurs_109_e470be569396.wav,audio/codeswitched_fleurs_109_e470be569396.wav,L1_b,L1,structured_instruction,90140043971620d1f647d8479139bcce48c2e3079c86e8a5530c894c4b5c8315,"Task: verbatim Nepali speech transcription.
Language: Nepali (Devanagari script).
Transcribe exactly what is spoken. Do not translate. Output only the transcription.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_109_e470be569396.wav,codeswitched,अस्ट्रेलियामा अपहरणकारीहरूको निगरानी र निरिक्षण सामान्य हुनु पर्छ भनेर rspca न्यु साउथ वेल्सका निरिक्षक डेभिड ओ'शनेसीले abcलाई भने।,अस्ट्रेलियामा अपहरणकारीहरूको निगरानी र निरिक्षण सामान्य हुनु पर्छ भनेर rspca न्यु साउथ वेल्सका निरिक्षक डेभिड ओ शनेसीले abcलाई भने,अस्ट्रेलियामा अपहरणकारीहरूको निगरानी र निरिक्षण सामान्य हुनु पर्छ भनेर rspca न्यु साउथ वेल्सका निरिक्षक डेभिड ओ शनेसीले abcलाई भने,success,अस्त्रिया म अपारान करि हुरकुर्नि ग्रा निनिचन वासमा नुनपुशपुन्ना रस्पीच् न्यू सॉवेल्स कर्निक चक् david उ सन्सिल्ली अबी सिलाई वाही।,अस्त्रिया म अपारान करि हुरकुर्नि ग्रा निनिचन वासमा नुनपुशपुन्ना रस्पीच् न्यू सॉवेल्स कर्निक चक् david उ सन्सिल्ली अबी सिलाई वाही।,अस्त्रिया म अपारान करि हुरकुर्नि ग्रा निनिचन वासमा नुनपुशपुन्ना रस्पीच् न्यू सॉवेल्स कर्निक चक् david उ सन्सिल्ली अबी सिलाई वाही,66,6.942,,,2026-08-13T07:32:50.082440,codeswitched,fleurs_109_e470be569396.wav,fleurs,14.04,14.04,12-15,ok,1.0526315789473684,0.6461538461538462,0,19,0,1,19,20,63,48,19,17,130,84,20,1.0526,0.0526,False,False,False,False,,True,True,True,True,True,,,10.53,moderate
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,codeswitched:audio/codeswitched_fleurs_109_e470be569396.wav,audio/codeswitched_fleurs_109_e470be569396.wav,L1_c,L1,compact_instruction,33ddc847dc650e0134461f42468ad735602cc3c14a7b7463c90a7a0d9832b9d4,"Listen to the audio and write the exact Nepali words spoken in Devanagari. Do not translate, explain, or add anything. Return only the transcript.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_109_e470be569396.wav,codeswitched,अस्ट्रेलियामा अपहरणकारीहरूको निगरानी र निरिक्षण सामान्य हुनु पर्छ भनेर rspca न्यु साउथ वेल्सका निरिक्षक डेभिड ओ'शनेसीले abcलाई भने।,अस्ट्रेलियामा अपहरणकारीहरूको निगरानी र निरिक्षण सामान्य हुनु पर्छ भनेर rspca न्यु साउथ वेल्सका निरिक्षक डेभिड ओ शनेसीले abcलाई भने,अस्ट्रेलियामा अपहरणकारीहरूको निगरानी र निरिक्षण सामान्य हुनु पर्छ भनेर rspca न्यु साउथ वेल्सका निरिक्षक डेभिड ओ शनेसीले abcलाई भने,success,अस्त्रリアम उपरोन कारी हृकुर्नि ग्रनिरानु चान्वासमाना उपरोन पानरा रस्पीसी न्यू सॉथ वेल्स के डेविड और सेंसिल एबी सिलायबनी।,अस्त्रリアम उपरोन कारी हृकुर्नि ग्रनिरानु चान्वासमाना उपरोन पानरा रस्पीसी न्यू सॉथ वेल्स के डेविड और सेंसिल एबी सिलायबनी।,अस्त्रリアम उपरोन कारी हृकुर्नि ग्रनिरानु चान्वासमाना उपरोन पानरा रस्पीसी न्यू सॉथ वेल्स के डेविड और सेंसिल एबी सिलायबनी,61,6.685,,,2026-08-13T07:32:57.025918,codeswitched,fleurs_109_e470be569396.wav,fleurs,14.04,14.04,12-15,ok,1.0,0.6384615384615384,0,18,1,0,19,19,59,47,24,12,130,83,18,0.9474,0.0,False,False,False,False,,True,True,True,False,False,,,10.53,moderate
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,codeswitched:audio/codeswitched_fleurs_014_5ef01f8f137c.wav,audio/codeswitched_fleurs_014_5ef01f8f137c.wav,L1_a,L1,plain_instruction,2b888ddda7917baf9e2bc9c825461b0bd3d26c001bd6d476af6f3897deefed16,"You are a speech transcription system. Transcribe the following Nepali audio into Nepali text using Devanagari script. Produce a verbatim transcription. Do not translate. Return only the transcription, nothing else.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_014_5ef01f8f137c.wav,codeswitched,संयुक्त राज्यका राष्ट्रपति जर्ज डब्ल्यु बुस george w. bush ले यस घोषणालाई स्वागत गर्नुभयो।,संयुक्त राज्यका राष्ट्रपति जर्ज डब्ल्यु बुस george w bush ले यस घोषणालाई स्वागत गर्नुभयो,संयुक्त राज्यका राष्ट्रपति जर्ज डब्ल्यु बुस george w bush ले यस घोषणालाई स्वागत गर्नुभयो,success,"सामयिकत: रात्रि: 1/2, रात्रि: 1/2, दिन: 1/2","सामयिकत: रात्रि: 1/2, रात्रि: 1/2, दिन: 1/2",सामयिकत रात्रि रात्रि दिन,31,3.488,,,2026-08-13T07:33:03.711914,codeswitched,fleurs_014_5ef01f8f137c.wav,fleurs,6.12,6.12,5-8,ok,1.0,0.8295454545454546,0,4,10,0,14,14,16,8,64,1,88,73,4,0.2857,0.0,False,False,False,False,,True,True,True,False,False,,,21.43,heavy
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,codeswitched:audio/codeswitched_fleurs_014_5ef01f8f137c.wav,audio/codeswitched_fleurs_014_5ef01f8f137c.wav,L1_b,L1,structured_instruction,90140043971620d1f647d8479139bcce48c2e3079c86e8a5530c894c4b5c8315,"Task: verbatim Nepali speech transcription.
Language: Nepali (Devanagari script).
Transcribe exactly what is spoken. Do not translate. Output only the transcription.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_014_5ef01f8f137c.wav,codeswitched,संयुक्त राज्यका राष्ट्रपति जर्ज डब्ल्यु बुस george w. bush ले यस घोषणालाई स्वागत गर्नुभयो।,संयुक्त राज्यका राष्ट्रपति जर्ज डब्ल्यु बुस george w bush ले यस घोषणालाई स्वागत गर्नुभयो,संयुक्त राज्यका राष्ट्रपति जर्ज डब्ल्यु बुस george w bush ले यस घोषणालाई स्वागत गर्नुभयो,success,"सामयिकत: लास्ट्रा, क्यापर लास्ट्रा, पती जørges w बूस्ली, येस, सोलर सागर गनawa।","सामयिकत: लास्ट्रा, क्यापर लास्ट्रा, पती जørges w बूस्ली, येस, सोलर सागर गनawa।",सामयिकत लास्ट्रा क्यापर लास्ट्रा पती जørges w बूस्ली येस सोलर सागर गनawa,43,4.425,,,2026-08-13T07:33:07.201029,codeswitched,fleurs_014_5ef01f8f137c.wav,fleurs,6.12,6.12,5-8,ok,0.9285714285714286,0.6363636363636364,1,11,2,0,14,13,36,32,20,4,88,56,12,0.8571,0.0,False,False,False,False,,True,True,True,True,True,,,21.43,heavy
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,codeswitched:audio/codeswitched_fleurs_014_5ef01f8f137c.wav,audio/codeswitched_fleurs_014_5ef01f8f137c.wav,L1_c,L1,compact_instruction,33ddc847dc650e0134461f42468ad735602cc3c14a7b7463c90a7a0d9832b9d4,"Listen to the audio and write the exact Nepali words spoken in Devanagari. Do not translate, explain, or add anything. Return only the transcript.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_014_5ef01f8f137c.wav,codeswitched,संयुक्त राज्यका राष्ट्रपति जर्ज डब्ल्यु बुस george w. bush ले यस घोषणालाई स्वागत गर्नुभयो।,संयुक्त राज्यका राष्ट्रपति जर्ज डब्ल्यु बुस george w bush ले यस घोषणालाई स्वागत गर्नुभयो,संयुक्त राज्यका राष्ट्रपति जर्ज डब्ल्यु बुस george w bush ले यस घोषणालाई स्वागत गर्नुभयो,success,सामयत्रistra ka uparastra pati जॉर्ज w बोस्ली येसको साजारगणना हो्यो।,सामयत्रistra ka uparastra pati जॉर्ज w बोस्ली येसको साजारगणना हो्यो।,सामयत्रistra ka uparastra pati जॉर्ज w बोस्ली येसको साजारगणना हो्यो,30,3.353,,,2026-08-13T07:33:11.626614,codeswitched,fleurs_014_5ef01f8f137c.wav,fleurs,6.12,6.12,5-8,ok,0.9285714285714286,0.7727272727272727,1,9,4,0,14,13,22,43,23,2,88,68,10,0.7143,0.0,False,False,False,False,,True,True,True,True,True,,,21.43,heavy
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,codeswitched:audio/codeswitched_fleurs_063_afe130b0cd4f.wav,audio/codeswitched_fleurs_063_afe130b0cd4f.wav,L1_a,L1,plain_instruction,2b888ddda7917baf9e2bc9c825461b0bd3d26c001bd6d476af6f3897deefed16,"You are a speech transcription system. Transcribe the following Nepali audio into Nepali text using Devanagari script. Produce a verbatim transcription. Do not translate. Return only the transcription, nothing else.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_063_afe130b0cd4f.wav,codeswitched,कोस्टेलो costelloले आणविक ऊर्जा उत्पादन आर्थिक तवरले व्यवहारिक हुन्छ अष्ट्रेलियाले यसको उपयोग गर्नु पर्छ भने।,कोस्टेलो costelloले आणविक ऊर्जा उत्पादन आर्थिक तवरले व्यवहारिक हुन्छ अष्ट्रेलियाले यसको उपयोग गर्नु पर्छ भने,कोस्टेलो costelloले आणविक ऊर्जा उत्पादन आर्थिक तवरले व्यवहारिक हुन्छ अष्ट्रेलियाले यसको उपयोग गर्नु पर्छ भने,success,कौस्तेले एक विकुजुजुता होइती थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व,कौस्तेले एक विकुजुजुता होइती थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व,कौस्तेले एक विकुजुजुता होइती थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व थ्व,256,24.591,,,2026-08-13T07:33:14.980985,codeswitched,fleurs_063_afe130b0cd4f.wav,fleurs,11.52,11.52,8-12,ok,8.266666666666667,4.388888888888889,0,15,0,109,15,124,34,74,0,400,108,474,124,8.2667,7.2667,False,False,True,True,length_ratio>2.5|insertion_rate>1.0|repetition,True,True,True,False,False,,,6.67,light
