model_id,requested_model_revision,resolved_model_revision,sample_id,utterance_id,prompt_id,prompt_level,prompt_family,prompt_hash,prompt_text,shot_count,shot_sample_ids,audio_path,speech_condition,reference_original,reference_dataset_normalized,reference_normalized,status,raw_output,cleaned_prediction,prediction_normalized,generated_tokens,inference_seconds,error_type,error_message,timestamp,dataset_type,original_file,source,duration,duration_sec,duration_bin,metric_status,wer,cer,word_hits,word_substitutions,word_deletions,word_insertions,ref_words,word_edits,char_hits,char_substitutions,char_deletions,char_insertions,ref_chars,char_edits,hyp_words,output_reference_word_ratio,insertion_rate,rejection_flag,meta_response_flag,repetition_flag,hallucination_proxy_flag,hallucination_proxy_reason,reference_has_devanagari,reference_has_latin,hypothesis_has_devanagari,hypothesis_has_latin,script_presence_match,noise_type,snr_db,cmi,cmi_band
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,noisy:audio/noisy_noisy_054_fleurs_019_e09a181ef7_noise_5db.wav,audio/noisy_noisy_054_fleurs_019_e09a181ef7_noise_5db.wav,L2_c,L2,linguistic_compact,113fef29f8e296c53bf7e2fd3c37c290480393d208c3c73229333e1607b00d73,"Write only the verbatim transcript of the audio. Use Devanagari for Nepali and Latin script for English; preserve code-switches exactly where spoken. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not translate, correct grammar, normalize wording, guess unclear speech, or add commentary.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/noisy_noisy_054_fleurs_019_e09a181ef7_noise_5db.wav,noisy,सिंहहरू सबैभन्दा सामाजिक बिरालाहरू हुन् यिनीहरू प्राइड भनिने ठूला समूहमा बस्छन्,सिंहहरू सबैभन्दा सामाजिक बिरालाहरू हुन् यिनीहरू प्राइड भनिने ठूला समूहमा बस्छन्,सिंहहरू सबैभन्दा सामाजिक बिरालाहरू हुन् यिनीहरू प्राइड भनिने ठूला समूहमा बस्छन्,success,प्राणी भारतीय भाषा विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय व,प्राणी भारतीय भाषा विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय व,प्राणी भारतीय भाषा विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय विषय व,1024,67.435,,,2026-08-13T18:49:49.225256,noisy,audio/noisy_054_fleurs_019_e09a181ef7_noise_5db.wav,fleurs,6.12,6.12,5-8,ok,18.636363636363637,12.772151898734178,0,11,0,194,11,205,16,63,0,946,79,1009,205,18.6364,17.6364,False,False,True,True,length_ratio>2.5|insertion_rate>1.0|repetition,True,False,True,False,True,noise,5.0,,
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,noisy:audio/noisy_noisy_133_slr143_010_f361745606_babble_10db.wav,audio/noisy_noisy_133_slr143_010_f361745606_babble_10db.wav,L2_a,L2,linguistic_paragraph,69fbc435aab89329dd9373149c58e54e0dc717e36aca3f87fd966c840d9fb4d5,"Transcribe the spoken Nepali audio verbatim in Devanagari script. Preserve any English words in Latin script and keep Nepali-English code-switching in the spoken order. Do not translate between languages. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not correct grammar or normalize the speaker's wording. Do not infer inaudible words. Do not add timestamps, speaker labels, explanations, or confidence scores. Return only the transcription.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/noisy_noisy_133_slr143_010_f361745606_babble_10db.wav,noisy,"देशको भौतिक अवस्थालाई विपन्नताबाट सम्पन्नतातर्फ, नराम्रो अवस्थाबाट राम्रो अवस्थातर्फ, यथास्थितिबाट उन्नतितर्फ लैजानुलाई देश विकास भनिन्छ।",देशको भौतिक अवस्थालाई विपन्नताबाट सम्पन्नतातर्फ नराम्रो अवस्थाबाट राम्रो अवस्थातर्फ यथास्थितिबाट उन्नतितर्फ लैजानुलाई देश विकास भनिन्छ,देशको भौतिक अवस्थालाई विपन्नताबाट सम्पन्नतातर्फ नराम्रो अवस्थाबाट राम्रो अवस्थातर्फ यथास्थितिबाट उन्नतितर्फ लैजानुलाई देश विकास भनिन्छ,success,भौतिक अवस्था लाई विपणन ताबाट अस्पनन तारफ नराम्रो अवस्था बताराम्रो अवस्था तारफ यिथास्तीत बाट उन्नति दरफ लाइजानु लाई देस विकास भानिंचा,भौतिक अवस्था लाई विपणन ताबाट अस्पनन तारफ नराम्रो अवस्था बताराम्रो अवस्था तारफ यिथास्तीत बाट उन्नति दरफ लाइजानु लाई देस विकास भानिंचा,भौतिक अवस्था लाई विपणन ताबाट अस्पनन तारफ नराम्रो अवस्था बताराम्रो अवस्था तारफ यिथास्तीत बाट उन्नति दरफ लाइजानु लाई देस विकास भानिंचा,132,10.531,,,2026-08-13T18:50:56.662509,noisy,audio/noisy_133_slr143_010_f361745606_babble_10db.wav,slr143,12.422688,12.422688,12-15,ok,1.2666666666666666,0.2835820895522388,2,13,0,6,15,19,108,12,14,12,134,38,21,1.4,0.4,False,False,False,False,,True,False,True,False,True,babble,10.0,,
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,noisy:audio/noisy_noisy_133_slr143_010_f361745606_babble_10db.wav,audio/noisy_noisy_133_slr143_010_f361745606_babble_10db.wav,L2_b,L2,linguistic_rules,6fe608b8973d86f985c53419657b50e905207f4a0e0756e432c38f76d4f8630a,"You are a verbatim transcription system for Nepali speech.
Rules:
1. Write Nepali in Devanagari.
2. Write English words in Latin script.
3. Preserve Nepali-English code-switching in the spoken order.
4. Do not translate.
5. Keep fillers, repetitions, corrections, false starts, and incomplete words.
6. Do not correct grammar or normalize wording.
7. Do not guess inaudible words.
8. Add no timestamps, speaker labels, explanations, or confidence scores.
9. Output only the transcription.
10. Write spoken numbers as Nepali words, not digits.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/noisy_noisy_133_slr143_010_f361745606_babble_10db.wav,noisy,"देशको भौतिक अवस्थालाई विपन्नताबाट सम्पन्नतातर्फ, नराम्रो अवस्थाबाट राम्रो अवस्थातर्फ, यथास्थितिबाट उन्नतितर्फ लैजानुलाई देश विकास भनिन्छ।",देशको भौतिक अवस्थालाई विपन्नताबाट सम्पन्नतातर्फ नराम्रो अवस्थाबाट राम्रो अवस्थातर्फ यथास्थितिबाट उन्नतितर्फ लैजानुलाई देश विकास भनिन्छ,देशको भौतिक अवस्थालाई विपन्नताबाट सम्पन्नतातर्फ नराम्रो अवस्थाबाट राम्रो अवस्थातर्फ यथास्थितिबाट उन्नतितर्फ लैजानुलाई देश विकास भनिन्छ,success,देशको भौतिक अवस्थालाई विपणन ताबाट अस्पष्ट ताबाट नराम्रो अवस्थाबाट नराम्रो अवस्थातार्फ यिथा स्थितिबाट उन्नति दर्फ लाइजनु लाई देशकी विकास भानिन्छ।,देशको भौतिक अवस्थालाई विपणन ताबाट अस्पष्ट ताबाट नराम्रो अवस्थाबाट नराम्रो अवस्थातार्फ यिथा स्थितिबाट उन्नति दर्फ लाइजनु लाई देशकी विकास भानिन्छ।,देशको भौतिक अवस्थालाई विपणन ताबाट अस्पष्ट ताबाट नराम्रो अवस्थाबाट नराम्रो अवस्थातार्फ यिथा स्थितिबाट उन्नति दर्फ लाइजनु लाई देशकी विकास भानिन्छ,143,11.588,,,2026-08-13T18:51:07.194767,noisy,audio/noisy_133_slr143_010_f361745606_babble_10db.wav,slr143,12.422688,12.422688,12-15,ok,0.9333333333333333,0.1865671641791045,6,9,0,5,15,14,122,8,4,13,134,25,20,1.3333,0.3333,False,False,False,False,,True,False,True,False,True,babble,10.0,,
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,noisy:audio/noisy_noisy_133_slr143_010_f361745606_babble_10db.wav,audio/noisy_noisy_133_slr143_010_f361745606_babble_10db.wav,L2_c,L2,linguistic_compact,113fef29f8e296c53bf7e2fd3c37c290480393d208c3c73229333e1607b00d73,"Write only the verbatim transcript of the audio. Use Devanagari for Nepali and Latin script for English; preserve code-switches exactly where spoken. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not translate, correct grammar, normalize wording, guess unclear speech, or add commentary.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/noisy_noisy_133_slr143_010_f361745606_babble_10db.wav,noisy,"देशको भौतिक अवस्थालाई विपन्नताबाट सम्पन्नतातर्फ, नराम्रो अवस्थाबाट राम्रो अवस्थातर्फ, यथास्थितिबाट उन्नतितर्फ लैजानुलाई देश विकास भनिन्छ।",देशको भौतिक अवस्थालाई विपन्नताबाट सम्पन्नतातर्फ नराम्रो अवस्थाबाट राम्रो अवस्थातर्फ यथास्थितिबाट उन्नतितर्फ लैजानुलाई देश विकास भनिन्छ,देशको भौतिक अवस्थालाई विपन्नताबाट सम्पन्नतातर्फ नराम्रो अवस्थाबाट राम्रो अवस्थातर्फ यथास्थितिबाट उन्नतितर्फ लैजानुलाई देश विकास भनिन्छ,success,भावति कवस्थालाई विपणन ताबाट अस्पनन तार्फ नराम्रो अवस्था बताराम्रो अवस्था तार्फ यिथा स्थिति बतार उन्नति तार्फ लाइजनु लाई भारतीय विकास भानिन्छ।,भावति कवस्थालाई विपणन ताबाट अस्पनन तार्फ नराम्रो अवस्था बताराम्रो अवस्था तार्फ यिथा स्थिति बतार उन्नति तार्फ लाइजनु लाई भारतीय विकास भानिन्छ।,भावति कवस्थालाई विपणन ताबाट अस्पनन तार्फ नराम्रो अवस्था बताराम्रो अवस्था तार्फ यिथा स्थिति बतार उन्नति तार्फ लाइजनु लाई भारतीय विकास भानिन्छ,138,10.906,,,2026-08-13T18:51:18.784345,noisy,audio/noisy_133_slr143_010_f361745606_babble_10db.wav,slr143,12.422688,12.422688,12-15,ok,1.2666666666666666,0.31343283582089554,2,13,0,6,15,19,110,12,12,18,134,42,21,1.4,0.4,False,False,False,False,,True,False,True,False,True,babble,10.0,,
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,noisy:audio/noisy_noisy_154_slr43_024_bbb5e3abe8_music_15db.wav,audio/noisy_noisy_154_slr43_024_bbb5e3abe8_music_15db.wav,L2_a,L2,linguistic_paragraph,69fbc435aab89329dd9373149c58e54e0dc717e36aca3f87fd966c840d9fb4d5,"Transcribe the spoken Nepali audio verbatim in Devanagari script. Preserve any English words in Latin script and keep Nepali-English code-switching in the spoken order. Do not translate between languages. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not correct grammar or normalize the speaker's wording. Do not infer inaudible words. Do not add timestamps, speaker labels, explanations, or confidence scores. Return only the transcription.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/noisy_noisy_154_slr43_024_bbb5e3abe8_music_15db.wav,noisy,यहाँदेखि सिलीगुडी उनान्सत्तरी किलोमिटरको बस भाडा पचास रुपैयाँ छ,यहाँदेखि सिलीगुडी उनान्सत्तरी किलोमिटरको बस भाडा पचास रुपैयाँ छ,यहाँदेखि सिलीगुडी उनान्सत्तरी किलोमिटरको बस भाडा पचास रुपैयाँ छ,success,यहाँ तक इसलिए गुडी उन्नान सतर्क किलोमीटर को बस बाड़ा पौधा स्ट्रोप या तो,यहाँ तक इसलिए गुडी उन्नान सतर्क किलोमीटर को बस बाड़ा पौधा स्ट्रोप या तो,यहाँ तक इसलिए गुडी उन्नान सतर्क किलोमीटर को बस बाड़ा पौधा स्ट्रोप या तो,68,5.565,,,2026-08-13T18:51:29.691983,noisy,audio/noisy_154_slr43_024_bbb5e3abe8_music_15db.wav,slr43,5.351687,5.351687,5-8,ok,1.4444444444444444,0.47619047619047616,1,8,0,5,9,13,43,18,2,10,63,30,14,1.5556,0.5556,False,False,False,False,,True,False,True,False,True,music,15.0,,
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,noisy:audio/noisy_noisy_154_slr43_024_bbb5e3abe8_music_15db.wav,audio/noisy_noisy_154_slr43_024_bbb5e3abe8_music_15db.wav,L2_b,L2,linguistic_rules,6fe608b8973d86f985c53419657b50e905207f4a0e0756e432c38f76d4f8630a,"You are a verbatim transcription system for Nepali speech.
Rules:
1. Write Nepali in Devanagari.
2. Write English words in Latin script.
3. Preserve Nepali-English code-switching in the spoken order.
4. Do not translate.
5. Keep fillers, repetitions, corrections, false starts, and incomplete words.
6. Do not correct grammar or normalize wording.
7. Do not guess inaudible words.
8. Add no timestamps, speaker labels, explanations, or confidence scores.
9. Output only the transcription.
10. Write spoken numbers as Nepali words, not digits.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/noisy_noisy_154_slr43_024_bbb5e3abe8_music_15db.wav,noisy,यहाँदेखि सिलीगुडी उनान्सत्तरी किलोमिटरको बस भाडा पचास रुपैयाँ छ,यहाँदेखि सिलीगुडी उनान्सत्तरी किलोमिटरको बस भाडा पचास रुपैयाँ छ,यहाँदेखि सिलीगुडी उनान्सत्तरी किलोमिटरको बस भाडा पचास रुपैयाँ छ,success,यहाँ तक जिल्ला गुडी उन्नान स्थानिक किलोमीटर को बस वाडा पौधा स्ट्रोप यहाँ तक है।,यहाँ तक जिल्ला गुडी उन्नान स्थानिक किलोमीटर को बस वाडा पौधा स्ट्रोप यहाँ तक है।,यहाँ तक जिल्ला गुडी उन्नान स्थानिक किलोमीटर को बस वाडा पौधा स्ट्रोप यहाँ तक है,75,6.521,,,2026-08-13T18:51:35.258361,noisy,audio/noisy_154_slr43_024_bbb5e3abe8_music_15db.wav,slr43,5.351687,5.351687,5-8,ok,1.5555555555555556,0.5555555555555556,1,8,0,6,9,14,44,18,1,16,63,35,15,1.6667,0.6667,False,False,False,False,,True,False,True,False,True,music,15.0,,
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,noisy:audio/noisy_noisy_154_slr43_024_bbb5e3abe8_music_15db.wav,audio/noisy_noisy_154_slr43_024_bbb5e3abe8_music_15db.wav,L2_c,L2,linguistic_compact,113fef29f8e296c53bf7e2fd3c37c290480393d208c3c73229333e1607b00d73,"Write only the verbatim transcript of the audio. Use Devanagari for Nepali and Latin script for English; preserve code-switches exactly where spoken. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not translate, correct grammar, normalize wording, guess unclear speech, or add commentary.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/noisy_noisy_154_slr43_024_bbb5e3abe8_music_15db.wav,noisy,यहाँदेखि सिलीगुडी उनान्सत्तरी किलोमिटरको बस भाडा पचास रुपैयाँ छ,यहाँदेखि सिलीगुडी उनान्सत्तरी किलोमिटरको बस भाडा पचास रुपैयाँ छ,यहाँदेखि सिलीगुडी उनान्सत्तरी किलोमिटरको बस भाडा पचास रुपैयाँ छ,success,न्याथन देशिली गुडी उनन सोतरी किलोमीटरको बस वाडा पौस्तास रूपाने आचार्य।,न्याथन देशिली गुडी उनन सोतरी किलोमीटरको बस वाडा पौस्तास रूपाने आचार्य।,न्याथन देशिली गुडी उनन सोतरी किलोमीटरको बस वाडा पौस्तास रूपाने आचार्य,70,5.692,,,2026-08-13T18:51:41.780681,noisy,audio/noisy_154_slr43_024_bbb5e3abe8_music_15db.wav,slr43,5.351687,5.351687,5-8,ok,1.1111111111111112,0.49206349206349204,1,8,0,2,9,10,43,15,5,11,63,31,11,1.2222,0.2222,False,False,False,False,,True,False,True,False,True,music,15.0,,
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,noisy:audio/noisy_noisy_023_common_voice_047_a0cdcfc1d2_babble_15db.wav,audio/noisy_noisy_023_common_voice_047_a0cdcfc1d2_babble_15db.wav,L2_a,L2,linguistic_paragraph,69fbc435aab89329dd9373149c58e54e0dc717e36aca3f87fd966c840d9fb4d5,"Transcribe the spoken Nepali audio verbatim in Devanagari script. Preserve any English words in Latin script and keep Nepali-English code-switching in the spoken order. Do not translate between languages. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not correct grammar or normalize the speaker's wording. Do not infer inaudible words. Do not add timestamps, speaker labels, explanations, or confidence scores. Return only the transcription.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/noisy_noisy_023_common_voice_047_a0cdcfc1d2_babble_15db.wav,noisy,प्यारो लाग्छ मलाई ।,प्यारो लाग्छ मलाई,प्यारो लाग्छ मलाई,success,पियरो लक्समन लाल,पियरो लक्समन लाल,पियरो लक्समन लाल,17,2.209,,,2026-08-13T18:51:47.473742,noisy,audio/noisy_023_common_voice_047_a0cdcfc1d2_babble_15db.wav,common_voice,3.996,3.996,3-5,ok,1.0,0.5294117647058824,0,3,0,0,3,3,9,6,2,1,17,9,3,1.0,0.0,False,False,False,False,,True,False,True,False,True,babble,15.0,,
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,noisy:audio/noisy_noisy_023_common_voice_047_a0cdcfc1d2_babble_15db.wav,audio/noisy_noisy_023_common_voice_047_a0cdcfc1d2_babble_15db.wav,L2_b,L2,linguistic_rules,6fe608b8973d86f985c53419657b50e905207f4a0e0756e432c38f76d4f8630a,"You are a verbatim transcription system for Nepali speech.
Rules:
1. Write Nepali in Devanagari.
2. Write English words in Latin script.
3. Preserve Nepali-English code-switching in the spoken order.
4. Do not translate.
5. Keep fillers, repetitions, corrections, false starts, and incomplete words.
6. Do not correct grammar or normalize wording.
7. Do not guess inaudible words.
8. Add no timestamps, speaker labels, explanations, or confidence scores.
9. Output only the transcription.
10. Write spoken numbers as Nepali words, not digits.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/noisy_noisy_023_common_voice_047_a0cdcfc1d2_babble_15db.wav,noisy,प्यारो लाग्छ मलाई ।,प्यारो लाग्छ मलाई,प्यारो लाग्छ मलाई,success,पियरो लक्समन लायक,पियरो लक्समन लायक,पियरो लक्समन लायक,18,2.2,,,2026-08-13T18:51:49.684217,noisy,audio/noisy_023_common_voice_047_a0cdcfc1d2_babble_15db.wav,common_voice,3.996,3.996,3-5,ok,1.0,0.5882352941176471,0,3,0,0,3,3,9,6,2,2,17,10,3,1.0,0.0,False,False,False,False,,True,False,True,False,True,babble,15.0,,
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,noisy:audio/noisy_noisy_023_common_voice_047_a0cdcfc1d2_babble_15db.wav,audio/noisy_noisy_023_common_voice_047_a0cdcfc1d2_babble_15db.wav,L2_c,L2,linguistic_compact,113fef29f8e296c53bf7e2fd3c37c290480393d208c3c73229333e1607b00d73,"Write only the verbatim transcript of the audio. Use Devanagari for Nepali and Latin script for English; preserve code-switches exactly where spoken. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not translate, correct grammar, normalize wording, guess unclear speech, or add commentary.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/noisy_noisy_023_common_voice_047_a0cdcfc1d2_babble_15db.wav,noisy,प्यारो लाग्छ मलाई ।,प्यारो लाग्छ मलाई,प्यारो लाग्छ मलाई,success,पियरो लक्ष्मण लाल।,पियरो लक्ष्मण लाल।,पियरो लक्ष्मण लाल,19,2.036,,,2026-08-13T18:51:51.884804,noisy,audio/noisy_023_common_voice_047_a0cdcfc1d2_babble_15db.wav,common_voice,3.996,3.996,3-5,ok,1.0,0.5294117647058824,0,3,0,0,3,3,10,5,2,2,17,9,3,1.0,0.0,False,False,False,False,,True,False,True,False,True,babble,15.0,,
